word,dim_dg_Relaxed,dim_dg_Confident,dim_dg_Welcoming,dim_dg_Social,dim_dg_Playful,dim_dg_Street-Smart,dim_dg_Progressive,dim_dg_Stylish,dim_dg_Inspiring,dim_dg_Authentic,dim_dg_Friendly,dim_dg_Bold,dim_dg_Inclusive,dim_dg_Fun,dim_dg_Passionate,dim_dg_Refined,dim_dg_pungent,dim_dg_bland,dim_dg_bitter,dim_dg_caramellic,dim_dg_malt,dim_dg_raw,dim_dg_smooth,dim_dg_spicy,dim_dg_sweet,dim_dg_smoky,"dim_dg_fullness, complexity",dim_dg_grain,dim_dg_matured,"dim_dg_vanilla, confectionery",dim_nf_appealing,dim_nf_expensive,dim_nf_fascination,dim_nf_fresh,dim_nf_healthy_positive,dim_nf_winner,dim_nf_mild,dim_nf_modern,dim_nf_natural,dim_nf_new,dim_nf_pleasant,dim_nf_attractive,dim_nf_Tasty,dim_nf_trendy,dim_nf_valuable,dim_nf_warm
endosperm,-0.04329934377015265,-0.15560087345712664,-0.08052975823422645,-0.006318054768317397,-0.11591376212257429,-0.16369355681047915,-0.09394196453243349,-0.12028828356150606,-0.07727660689763076,-0.021630993820496172,-0.09984869963189212,-0.21517105431198677,-0.018601181244801056,-0.08703664111857616,-0.11883575641460728,-0.024835749308729328,0.1835237931822256,0.025351868574660607,0.1545032133254031,0.12040534053599333,0.1969218972829392,0.14374099571884522,0.05270858065440122,0.06957423990460357,0.3123216238435697,-0.06889621760513512,0.030515928323293126,0.47368328469310417,0.22108374450622387,0.32451284533475927,-0.06677360257893154,-0.010462309541081962,-0.08145729549851739,0.04602020374943181,0.33319857068344855,-0.16331935904256234,0.08521054349593125,-0.07428159041065581,0.18004718642324075,-0.02099860220136086,-0.03594381344628826,-0.10544610589775642,0.08014950213624172,-0.10443813465701798,-0.008212480323064096,-0.2044530972246345
bourbon,-0.06490313369878015,-0.03927922942674769,0.04343705067495422,-0.09387544770061428,0.058331607184135825,-0.012735498912898277,0.05598472531079279,0.1406079599618775,0.045056826559114804,0.13006040110505288,0.013883301199139457,0.013040245336108435,0.07154959207980714,0.01861089399344404,-0.04446108992566119,0.12590413874710507,0.14345055073748608,0.01311629359183357,0.20207436521007097,0.2648601037692353,0.5283283819919667,0.12309389164338233,0.10885641113535133,0.18566298811231002,0.3150478400247448,0.19981323281684876,-0.10953307121567729,0.2253358865998923,0.14294975152684314,0.2870167949386817,0.025900130809469055,0.04032591489894541,-0.0035952049382676965,0.016078885147606997,-0.0014571057646068912,0.09504663162134082,0.10976877232353774,0.1486689174309578,-0.10074955045945579,0.09373619513368388,0.03886322669805142,0.08615360989587656,0.16773470958741418,0.1375100467146168,0.034160886772521805,-0.0512733602634051
lagavulin,0.007358967621006096,-0.060854520100519845,-0.09351481277187627,-0.08008718395766333,0.03649463736302051,-0.057826021445084634,0.06106652938429274,0.003028509295477568,0.0966245511797235,0.00917984645580345,-0.10419930089538854,0.016508413296840236,-0.0019817158783665967,0.04377391179766911,-0.021050487939366133,0.03176177040830212,0.041391132514017326,-0.012121985721427895,0.01170872930273957,0.12962143626785372,0.5492787329086094,0.016353588606187363,-0.008756505983269438,0.0650844431850396,0.1454894817506259,0.011314856033179412,-0.029407630705852533,0.1442198832970699,0.07004773484172838,0.14733300569497956,-0.010562521338183637,-0.06394486421151295,0.051415121542371545,-0.0006115009179749408,-0.04080250251637338,0.05908555871286642,0.0063992018643039645,0.15120334379576236,-0.01985228711201772,0.02772404057988063,-0.03528997732907041,0.03190826180495756,0.05753692946621091,0.03559671463293349,0.03602143017673158,-0.014119680758944259
buckwheat,-0.0058377232721329555,-0.06115368718566456,-0.042987702603364174,0.01701678188980405,0.023721441856619188,-0.11378148404266196,-0.012191720378162244,-0.022122986426740352,-0.06896337958316402,0.04708622331904671,-0.028824796299246436,-0.12648182874180205,-0.024908382015338598,0.009897061365253458,-0.028933568417659983,0.04296557987465881,0.21111269975090388,0.07195385045658531,0.19794465136527478,0.13293978731397876,0.2542337258299731,0.16415603364932466,0.04984004824703951,0.21750615256337075,0.2911375565273991,0.012310966634564846,-0.09678172214469727,0.5063210988992071,0.13215680586830222,0.2942605291954232,-0.024079762055762347,-0.024446001748786837,-0.0710155898662476,0.033208218833150054,0.31983587038741434,-0.008713284786633274,0.09300581769363149,0.07129305745264256,0.11600895886007848,0.011878010978406536,0.023145116728012522,-0.052579657743142424,0.2125302616983416,-0.021800062176028055,0.008820366598511029,-0.06603173190173348
winnow,0.03235066735928588,-0.10308827861681003,-0.013300904844807386,-0.05887419277901454,-0.02924671552799968,0.0577546741280326,0.10860091913046052,0.05666840497050385,0.04546808357637696,0.03542502922179297,0.010027013492047826,-0.03465873270944167,-0.0213168209343522,0.013082940708929227,0.04095940729173651,0.11928972825942401,0.11118625987805887,0.07288611989533988,0.04770448239653732,-0.007755096941795584,0.19439978101590227,0.1502921536646223,0.027693971709813334,0.026863204438687123,0.12101978560581361,0.0405755055269926,-0.024313469364052518,0.4200911700103106,0.16398876036351145,0.05292037452671402,-0.022848844090517333,0.019650168661391926,-0.11024551860127701,0.14931884369339782,0.12317791744587735,0.09972095818112861,0.03989586847497101,0.14059374061481505,0.04284625460787826,0.12871161192924585,-0.031014668057149034,0.041090775034594615,0.05444301269472541,0.05615586788896684,0.019299930557966537,-0.026801140851865964
cereal,-0.07192426994840387,-0.02601480517908319,-0.07547004080581651,-0.059681269987576294,-8.43151726539298e-05,-0.06346730934810547,0.014892662035564327,-0.029523384792618616,-0.07451700470213818,-0.06747088269977701,0.021510164471211114,-0.11266129571401116,0.00663796841157134,-0.02918607859559128,-0.0591443444855103,0.040087404950464874,0.1663270328063579,0.1911771614466745,0.2529861425394929,0.2137160142119342,0.20272301763436448,0.24861988219954023,0.09759106802512695,0.09997644419362833,0.42702417375130264,0.018090131616660943,-0.034193169590729454,0.5250106461443116,0.203951689892601,0.40935776114528327,-0.0002304099515384936,0.09325044806836633,-0.06508797010147249,0.1282124472279049,0.38702484129296716,-0.05175137311176758,0.13302650611407546,0.06350310060826365,0.14428711726082274,0.07974629174315642,-0.019840465372597798,-0.08349572614433576,0.12014504391674119,0.04770827227771692,0.047843631424816895,0.0054021649918938415
foodstuff,-0.029735362784782737,-0.06094653778479806,-0.13665117557613668,-0.01563125619647322,-0.12522439322075904,-0.12447689619751856,-0.07920181924902411,-0.07603547036174887,-0.11378234968498852,0.09049519177914404,0.007939731738069026,-0.22867042299264623,-0.013000960764466487,-0.08668703980536242,-0.12075622284517604,0.07457398761016568,0.18663107071322702,0.09541815202381185,0.1487243260658745,-0.006508834719488807,0.1353106933061196,0.31205863637148035,0.0172588622040387,0.0894574969337646,0.31054338635311757,-0.0072402000931027395,-0.043683948128119224,0.43019741393018623,0.10162352275596975,0.3532691871507533,-0.023397183808219375,0.22383224060147372,-0.030157358960966853,0.04746031124313015,0.32529472940925863,-0.20553569900935195,0.1445245981737451,0.04681033889117154,0.29258963402730226,-0.02704018153200822,-0.016765349544318898,-0.0962400559267222,0.1290888019127198,-0.021897021660336018,0.1500209518463691,-0.06774627772059016
harvest,0.054501689015901265,-0.04717991533711389,0.0518443386416241,-0.012561835667459465,-0.04572618486926591,-0.036780790254063805,0.007839091054929838,-0.07783216970109935,0.013558992255488157,-0.03208974415408175,-0.0073862865810819375,-0.10650395160885887,-0.10026317051724458,0.02962724371321722,-0.025771708023661532,0.01171498321444042,0.14380514470544437,0.10613274336826992,0.15432527268213453,0.007729433006396562,0.13345395517898526,0.24142723456656368,0.043701804754047745,0.06745323996371648,0.20159210517904028,-0.017518901822746846,0.08036127187093003,0.49822686730801097,0.412105605591191,0.04835110586987915,-0.022012363833860026,0.005110372145962146,-0.10867561329813114,0.20530722891341513,0.2854466518137932,-0.02087912602259258,0.10855593422372019,0.13645593869711178,0.22593181849211327,0.11699041314633894,0.07494449722088248,-0.008039019494645562,0.1512086394231123,-0.03260300971601342,0.07709435947937171,0.01721488227551619
foodgrain,-0.14151478280214275,-0.009001594249380063,-0.16945919035884652,-0.08915204002308748,-0.1759985834077484,-0.15272725831611775,-0.08007528167909497,-0.17932641645889028,-0.1633589730485001,-0.05688293117041851,-0.059954615180920566,-0.21355717940836594,-0.053216396046886764,-0.18009751789913797,-0.18085725580936765,-0.05008998118696196,0.08830264428691101,0.1408013860881112,0.08166885487509154,0.03644988991913184,0.1086688810208181,0.2358224632872969,-0.05147365563956063,0.037101650653394436,0.1943363604049785,0.010259567564937969,0.015955864122876397,0.4795256200701153,0.1376833796763083,0.12046648606541972,-0.10763620478766243,0.11314910180482703,-0.15117485092573843,0.005701689973004332,0.17515566644349234,-0.12598405429978937,-0.024206314299373817,0.0626328409339796,0.1368704402454609,0.004515528431455912,-0.14289783723853208,-0.15927934019097473,-0.0014696577700977402,-0.05641047803177989,0.014527060095241396,-0.019955302333804683
liqueur,0.01694791285356485,-0.0005602955097202046,0.08421203964533866,-0.0660776022948025,0.07806854501832133,-0.0914283340745165,-0.006027551028725501,0.12568786775564775,0.030924537589698115,0.1307235896111153,0.07348569560830293,0.008062408146664656,0.030351795051928122,0.029457800391887216,-0.0042953284300334595,0.1668643339465379,0.2593950259311639,0.09010490870537706,0.34546885149173384,0.34453805900637646,0.4424409589225281,0.09018763493298024,0.19619222674358214,0.21595105128500874,0.40483553861446236,0.1029070604347291,-0.0941904833748189,0.11782396280312604,0.16867280208721175,0.5236205611201672,0.07781598306169162,0.01650701544862547,-0.029538734495726273,0.06792267198848875,0.08808956719472337,0.04693664844498109,0.1576234510164634,0.12605064682336625,-0.062167610509410706,0.10855426017145599,0.04630172752208393,0.12026252245641206,0.23655093483683085,0.06843319209249976,0.05452162693945849,0.0256503495544497
bajra,-0.007887423699087594,-0.1455892383434429,-0.1069911505725635,-0.04769455319252674,-0.051514542683892085,-0.13265105827635915,0.01764990726919267,-9.00847118420855e-05,-0.09209942504177032,0.04740210604242059,-0.05537904151143449,-0.16063536123348457,-0.05402493658098908,-0.07778989804438292,-0.08414055117027515,0.06860427971703618,0.21451644749068954,0.1055470102176801,0.12764219528102305,0.14827505059056434,0.17548534930725462,0.20440748665827388,0.05436531074974894,0.202793662950399,0.28389216315911214,0.013401914823130408,0.005815383324882219,0.5219818514870399,0.09122667660904976,0.26776949348540496,-0.06004371045922715,0.052913981714737386,-0.14997969452946572,0.019319599109383502,0.31634037406512794,-0.11299443879592144,0.08450743399976995,0.030479672609200106,0.11738197825188465,-0.002150813098138094,-0.07367126274409454,-0.044131894581449664,0.15647500734538453,-0.004739914291211075,0.007819580622383505,-0.1244000356601665
brandy,-0.043899301673805825,-0.04176419914652615,0.04560364423001713,-0.06118507223799352,0.056316096758319126,-0.010693564682435288,-0.04433403174991543,0.11325847546034934,0.01578354272788288,0.04417905931225814,0.00964270106496261,0.03352315917117228,-0.07345372043508984,0.004959975345286337,0.0007827400747419945,0.12145106555571836,0.15383055486918815,0.11581311498659112,0.28600627365565606,0.32359995899453337,0.4346245230014018,0.03895610234063818,0.07762252101857559,0.22144062517448757,0.3507363062243546,0.04584701765527167,-0.07546838844716912,0.12435057721103353,0.1760405525768415,0.36015386652448794,0.012884020547470655,0.029077479436589886,-0.012895204443283265,0.029067788413821308,0.07760781293935104,0.12680403196641582,0.05603473089367034,0.08848471418930798,-0.11586661776341077,0.009837414517739418,0.05933816009182115,0.08340137467923461,0.1985980700806485,0.09441009087815899,0.05993072378996208,-0.03139585386976987
talisker,0.05207031266739405,0.015712347134386767,-0.059266263968249744,-0.04357349295143147,0.05905650341372518,0.04720014032603631,0.07805043155570424,0.12526760695001962,0.11414666622037943,0.10388966408984901,-0.06246646108132268,0.07167902238100506,0.03302154981999975,0.03734434871891647,0.06387527506034306,0.1422699872060014,0.11386600732184811,0.05196962757530164,0.09200326755515895,0.1366685586145915,0.49039233469972415,0.10108611369482201,0.08995785746377305,0.18276772997358637,0.09540168249170133,0.09130319867254609,0.007799003957262623,0.06543614749643997,0.023141684741950407,0.1841325871266778,0.05120916506806915,-0.05677876443083195,0.04390008858223795,0.07166812583220543,0.010544052280848686,0.11415451005783038,0.06982099915467689,0.11790510036981455,0.03990420604528609,0.08141865291370343,0.0015578132669064187,0.10865965762445025,0.1243949833853598,0.10452859422890001,0.09758968223995845,-0.0006560903129450673
grain,-0.023091846844516296,-0.03719280687051253,-0.14252811359403464,-0.08314839433360552,-0.1008932865310372,-0.0860658674667838,0.10573802919760034,0.012805824261201804,-0.0359493024464215,0.053454302711420855,-0.03443118657619661,-0.13736123253125854,0.049481510812113244,-0.09543264857511953,-0.10208006981245248,0.2033203304671109,0.27088792044593707,0.19686682743547376,0.24869114829863662,0.17191751105293843,0.32136926034920116,0.47278887571329137,0.22216924400507096,0.12299096181795068,0.40059941285980877,0.08141941862695093,0.05227895694448577,0.8627013434275588,0.30979226099336743,0.24163723825680758,0.07668129405112088,0.0773623050065196,-0.03414520809412457,0.156275305722976,0.4063626042687938,-0.049558516145285156,0.25928960840004917,0.1850593041285808,0.2017854207941331,0.12204016877217987,-0.03386780933577078,0.00879809924045402,0.10563489525510261,0.06005657171781422,0.1099711169521183,-0.04975788492162919
soyabean,-0.011581609432345914,-0.021727204634164117,-0.08666650437413546,-0.14785994211450487,-0.0875506344111822,-0.1661780778762869,-0.09083013558723227,-0.04917038553472842,-0.1687565823517857,-0.048065584385586176,-0.009577491643965347,-0.18105033318088795,-0.07993817901251894,-0.06421313342085733,-0.09781554922018645,0.06280617636200937,0.27579042061855913,0.14050616195423965,0.2009237655269496,0.1251104698387803,0.07781621895691769,0.31810947857423233,0.048290760125912914,0.1549555084815654,0.3066950145635496,-0.0022840438379423617,-0.029387946829680003,0.5833945250212637,0.2081694026093368,0.2210536251036572,-0.03358735052183951,0.09901298297666503,-0.1359507012350592,0.03945548170808648,0.3283707064686722,-0.11059796223132176,0.09170049141634705,0.010329099828622151,0.142217504930537,0.03674217350561671,-0.07878881732559377,-0.09373332496918953,0.06014448867861029,0.008922492267776439,0.046747670758198266,-0.04187620987255646
balvenie,-0.011937167267508302,-0.028424497215630038,-0.01158727490325013,-0.07376828389198647,0.04453474436582617,-0.07223672605398618,0.03494486211087696,-0.011508040476213344,0.08899089729720004,0.11553892627041366,-0.042505526432553564,-0.0042732484329605505,0.009585188984334322,0.06691376558196735,-0.009867096204398856,0.010744899030256543,0.150921922251463,-0.014025817655436394,0.1658820416240618,0.17370184961794233,0.5890876092842582,0.08234217371628876,0.03451852881615418,0.15240947502507113,0.2190578389416137,0.04716098792569099,-0.14331593082736538,0.15673928588352623,0.0789273863195038,0.21908469258211596,0.0015504048174844788,-0.09125576080570533,-0.0016081905623694772,-0.016292460797416686,0.016674180911055735,0.07898792029360337,0.07644674722228194,0.08082658652472473,-0.05679101717241399,0.055743989851817596,0.01298220391624954,-0.0198949424024674,0.1335231891855003,-0.008969653051010844,0.019683635588982784,-0.038406631841181794
crop,-0.014291877599847376,0.01127882205221396,-0.10247515831706883,-0.029260147147839928,-0.09922826096636708,-0.08642211650519349,0.03900478840821072,-0.041822116120003534,-0.10082901139265411,-0.034084572898770066,-0.05054520839923067,-0.053970254885012815,0.025373821672977574,-0.07444191144623835,-0.11607109152776456,0.040899076658663436,0.20524976906912043,0.09708931788923303,0.23802602814644194,0.010949219261913763,0.05275388633383196,0.2815166187905958,0.06005761926963143,0.0818794191078999,0.15980437459139993,-0.07782084355042802,0.0833108017983806,0.5556152755393923,0.29307191156273316,0.07703953830712718,0.022673183070499592,0.003658933579995104,-0.12029696618072004,0.17783908788733122,0.31119030553223453,-0.020253997496654037,0.1395644306126417,0.14118385375898337,0.29080339326597515,0.1799213320160013,-0.059612472231583134,-0.05723311243397457,0.019245183350156896,0.1036654743741543,0.02237578769255442,0.056280895575190705
tipple,0.20160649213038098,0.08975555133258478,0.08512383695142185,-0.1199363121828528,0.17770731787333488,0.06841455527263755,-0.005510661707273598,0.174958090432215,0.04339636011195688,0.1212436680669425,0.1298597784586355,0.050752211363637154,-0.02933315740194912,0.19547508068282937,0.08447597892224701,0.11146778033979891,0.09661136704993259,0.1436158138287813,0.1447481862018967,0.13847578154252949,0.4464864579627952,-0.05106356339346269,0.09926194662701428,0.1457954685415984,0.18709418271772882,0.11760073944735461,-0.07970752052581251,-0.0034646479562033994,0.045987368040464174,0.2126448856841078,0.1221832806750549,0.15584460002485917,-0.00032553412931226564,0.009298155385737581,0.10578046815779524,0.09074898742587477,0.10459758062536165,0.03167340700264525,-0.07796515589937568,-0.009649570877480017,0.19081887545005896,0.13200715702671112,0.29876155780508246,0.0901682959097968,0.11193053447319201,0.09136893979516324
dalwhinnie,0.008246225244738269,-0.03500108596829134,-0.022475553426165654,-0.06496653953560345,0.03309512077339681,-0.021017698619389253,0.01756480864749128,-0.0039317684601214735,0.053734278474043606,0.05530979800392999,-0.04712877365981711,0.0011058497608181735,-0.05524398315635805,0.05016740123566338,-0.02884090223479694,0.04605280437273783,0.09229132186756178,0.005483728103567321,0.09936668333371687,0.1549363246448009,0.5038624331687742,0.054191353944129446,0.029452781248816753,0.1440688700126404,0.2194375265731305,0.08881912849762408,-0.11388514701984448,0.1258463397982659,0.004706335916836346,0.20025134719347126,-0.01737591803931677,-0.07161622199612884,0.017001283021930266,-0.05330119125539998,0.003579684596494206,0.06881720623372029,0.058359912195529585,0.020479196610490174,-0.009195973189976031,-0.020768080595364842,-0.03118474345468009,0.005827183132658529,0.12433589201366915,0.01457607889963775,0.04356458580715602,-0.0807952835960415
hydrolysate,0.025093153585050886,-0.08177939189957058,-0.12806889514119985,0.006615918133119329,-0.047775196942885484,-0.09923392041319237,-0.09973123606406993,-0.059681986831225664,-0.04526605939264126,0.021457647702939474,-0.015314214131770896,-0.16991228076121973,0.025671410701562158,-0.03892602930495664,-0.04655343029476946,0.09299988319985636,0.263638724351306,0.18283448226906293,0.2611385452203842,0.08801327491212224,0.1854940223024395,0.238309497768553,0.11346353385604718,0.13170802661276143,0.28850116482269994,-0.13465686566448834,0.04443194624414301,0.40738199375288336,0.12182571670753177,0.2767587807504627,0.04017534932782941,0.08417406093424022,-0.08134284059085192,0.07641589491346602,0.47668256665534603,-0.12060386504861217,0.1291374080004076,-0.00031968454751436646,0.28630984626896366,0.047955351485242034,-0.06250764644725001,-0.06530324816144777,0.16038886458532564,-0.009760782018708346,0.04305161909317456,-0.12070515438817432
sorghum,-0.056784663472447455,-0.08759770080397801,-0.08190567640654944,-0.03946178448086443,-0.09426758776878212,-0.13032527017964082,-0.01978648288169425,-0.05644087116984336,-0.09265531777826123,-0.03210344893475382,-0.05838047268054347,-0.17542293034455483,-0.027996247855162103,-0.06963871100681916,-0.08121254681971711,0.03986295293369558,0.20436796831699014,0.06530925476260357,0.2116018863784677,0.0985059121382054,0.24379373119708939,0.2785714238463506,0.0131472817630063,0.10721032985814648,0.31455361214075755,-0.05905711459177886,-0.060379067780521316,0.5989810939278519,0.18689868786192176,0.2693075313586738,-0.08891282874006334,-0.043372481328477215,-0.09959215851397575,-0.02897464544963775,0.26785954168151466,-0.10401507998520075,0.06674825581003938,0.018725706100464003,0.14911647188801352,0.009578139332261164,-0.07563971613708692,-0.11053563261276506,0.07728683563920248,-0.029106728580236985,0.000290566028118267,-0.1424198725266819
distiller,7.30368125160329e-05,-0.006505221883852631,-0.06667253509331275,-0.08574788279915033,-0.01714856878298882,0.13182244408954558,0.09566216878306859,0.052780521089096005,0.0938755688115587,0.08481688254255033,-0.04437100232671544,-0.023811048331684743,-0.032217484122942994,0.02000230002469852,0.03291291203814285,0.1295147482553784,0.08898613111047347,0.001779070482589805,0.12986963081441388,0.09761238094641045,0.5242857071487358,0.07230548076157066,0.010123331358894662,0.06888293503931066,0.20472979200247227,0.052899103402018706,-0.08358177484812532,0.2272498930556251,0.0776158309505302,0.20441235670854907,-0.026519462258908073,0.020341377608844458,0.018021478726888557,-0.0365168044235177,-0.02799179930105829,0.09633560254506926,-0.0061016784846534685,0.09620473434849923,0.025936720862331543,0.005651145999097673,-0.027044390584714504,0.02536608542173878,0.06919640071456788,0.001671968552896658,0.046802213370567954,-0.03451983251509202
barley,0.015316854001213184,-0.04999526626454222,-0.09238092739183937,-0.039645465402411276,-0.02550151353172398,-0.09105573624936808,0.021302481357756357,-0.0036379715143510646,-0.030684628974436717,-0.03596264300897341,-0.04030017191260012,-0.10879454390237436,-0.002417526477980286,-0.017979369766281558,-0.06739800778430784,0.08793803116041268,0.27989123917437264,0.16397279297818823,0.2796285353799032,0.1698638067478229,0.4704154778396983,0.260817756523417,0.1302908225855039,0.19815465914460864,0.3267047982157483,0.04893523812719078,0.009351721006650065,0.664678017306338,0.19066398487852398,0.22917642021196355,0.0005618093514030305,-0.007075672954564025,-0.05915227656076425,0.09813977282932955,0.3285538242990496,-0.0024424728050239973,0.1568505516612231,0.08590008073641597,0.11561995974149232,0.06270723443338892,0.0036774215460603776,-0.014526380642684474,0.14989854002525776,0.046953579113267814,0.029311396726387075,-0.0884952160417305
balblair,-0.033801729336891836,0.0034809928640695993,-0.03846081161692862,-0.03736286761213844,0.057950334411171436,0.022356110225014367,0.09091623310839843,0.09657219950632455,0.10028863585033385,0.0782115462161787,-0.0442533195009599,0.016672435417599638,0.04787322788856146,0.028306801893015567,0.015536476046314245,0.10385100134402367,0.08909019317947281,0.008738259077020024,0.03824482708082935,0.08679058394931259,0.4324855277079653,0.01980705299694185,0.0183969761603816,0.09458626524059725,0.09526466134073341,-0.032807350921742785,-0.07372578447406698,0.13833884615871384,0.05339385482269015,0.14771435926160464,0.001258336186421534,0.014198476753445682,0.03486845485413628,-0.05578048088545164,0.055591814554020534,0.09737348423810806,0.014186273218579267,0.10438029917991803,-0.026356709568786912,0.08604832805660292,-0.0413151837324498,0.05295070719195534,0.12229191787272997,0.11507272484859991,0.04632986628307723,-0.05207007487912253
cointreau,-0.0019040437634588795,0.0060530662423040425,0.024736991580742544,-0.11125625528786678,0.11722737203056095,-0.062140757696186905,0.013340405158799609,0.16073163689258407,0.07397637281202782,0.11839302280701529,0.010652169260670091,0.057441965757250676,0.00018129069262979314,0.12383041415144101,-0.0027575910210546318,0.16466564561228828,0.11233003171408486,0.07525736549426824,0.26621281908404637,0.30855911890113463,0.4268482664487704,0.002618141592965575,0.13671088905435777,0.18577237533549298,0.35343850501734675,0.018899962582811316,-0.13292772033472744,0.09184042833503628,0.1731360479903171,0.4114503002584299,0.0720484531493672,0.07078136379332832,0.00832184454704135,0.08360403351682026,0.10584479839068353,0.15326709746532385,0.07217529807468605,0.12788400490263352,-0.09363225968929288,0.1270123234952792,0.07305460331391844,0.10902093544058215,0.2314943019554888,0.10712159144310616,0.08745300558798746,-0.0024568607457307974
kilchoman,0.009601289764612036,-0.05968092901991221,-0.08521614016455559,-0.07314753284686497,0.02248690087444353,-0.1190298156084185,0.08952020699948218,-0.010130779689293273,0.037190033309900575,-0.03894518337655277,-0.11917717180580234,-0.022950507292619667,-0.00799002678497478,0.06204320832037922,-0.06998297476162355,0.0009020581240389477,0.0418324741386944,-0.030361788020040276,0.004327384965119794,0.06700765389583298,0.4447185936349491,0.009120916600369384,-0.05960871626703999,0.023110888672266863,0.09001148602116528,-0.0052960535651089815,0.012522329752027554,0.13849826427404252,0.06434658667706215,0.1322000594847963,-0.07199412298889639,-0.04196709266783477,0.07465964447968756,0.012397845201382075,0.052141684007157726,0.05622907140279321,-0.03301858903998243,0.10583115495768979,0.01025274326784327,0.034063086741045905,-0.08307612670396904,-0.001303859123996319,0.053575477838099954,-0.009110078186135481,0.03224278646017576,-0.02737445927241066
foodgrains,-0.1504002598748311,-0.04464978886033227,-0.15591842728869873,-0.026066049696006885,-0.1893530964545739,-0.11705933289096673,-0.10416281122288691,-0.1647577129484061,-0.1894629278212699,-0.03177448141878079,-0.040842162053865656,-0.23969654381958921,0.02687954782548636,-0.18243284324451772,-0.15465854694654094,-0.0757797426755398,0.04068179846706047,0.06061901535760637,0.019937149590701052,0.01210981068479456,0.07925995600865524,0.19772995499772328,-0.07540361738674127,-0.04598206661858425,0.21371794085072918,-0.023122909600392413,0.0480917118515461,0.46696483359333557,0.10671464667840062,0.1369840641717224,-0.08229281094680314,0.1342934791646377,-0.17268551337242669,-0.038421260739830314,0.2314322964201157,-0.12911143327569627,-0.027167784694019804,0.03681718085591471,0.14645030005880832,-0.046515765874628745,-0.11196661333238704,-0.18258636099708936,-0.008883420689175869,-0.047443396331742334,0.04593555328434178,-0.05845270536357064
arhar,0.008084707233220552,-0.03475519995949402,-0.09449153566880755,-0.04109745631455787,-0.06784251337193765,-0.09670936419520285,0.012053104518420635,-0.0586865013318512,-0.09736641701477135,-0.011052529883509587,-0.016739181959758764,-0.11779857250274274,-0.0711576000735014,-0.05253407852545856,-0.07771236757740853,0.021263052175351828,0.2377376915894059,0.15751105484942898,0.19565515213064583,0.0491470506752523,0.11639398956233835,0.18063303840997832,0.0078634524073462,0.12876332049090894,0.2534946773078628,0.01823148604329367,0.007203982034193277,0.4452100841119649,0.1890859319802987,0.12639978314041064,0.032099943050332494,0.04484777076928436,-0.09148635643775414,0.04233065233809346,0.23967443283145942,-0.08841798840293619,0.060513176335001875,0.09385902935586661,0.11241799509430454,0.053971390673619654,-0.02576907350316598,-0.07293427023489862,0.10665302630908921,-0.03560383004066719,0.055864517207857706,-0.031710841469855505
rice,0.011520926370312115,-0.055766437055424146,-0.07236954679765555,-0.06697923835329357,-0.058249591511551325,-0.10175246904859166,0.00043573709198815424,-0.048232139529454106,-0.049599019751123366,0.040303622332477626,0.021341693544829857,-0.14535260832067531,-0.010681190314200789,-0.05998805344710325,-0.08886486251379548,0.09750467022197266,0.2847625946607749,0.21826498362553973,0.2363524303037533,0.16716630630397117,0.217826022271918,0.31951204992520293,0.16449657466814976,0.3389278297490707,0.39670648051513513,0.07666950281939666,-0.06416117781476836,0.6142970404997552,0.2199308871529132,0.21241816724847404,0.029573529554199778,0.05808997210108822,-0.0711319186974839,0.15215041926935902,0.3105459168397888,-0.06688725994526476,0.2060698128457613,0.1134682888498011,0.1476471843784292,0.05181775753743291,-0.003994577826577306,-0.0013409501247866943,0.19094916406259158,-0.048692462042174256,0.030291514629336283,-0.056412422588757505
dalmore,-0.014215041337967077,-0.08680977178699374,-0.05906644248219188,-0.07899171257561313,0.024146599010953274,-0.009031937394155023,0.05856527590844728,0.12642834855770718,0.059920089546450055,0.03106561788493875,-0.13961753048549405,0.006448014224215617,-0.007305900664507564,0.03795278465287056,-0.03852018968789382,0.09697702652839295,0.042316773498300944,-0.027295303802871318,0.018215589990738877,0.07202285082841241,0.4422739897523828,-0.058726991963022224,0.003752254917326005,0.07613034904818715,0.0938549638616168,0.05863290840273921,-0.09386983721114163,0.04421909336656224,0.04191043219472269,0.15991428750856085,-0.071135845464891,-0.011837904137616477,0.0934504536410308,-0.10020477051041217,-0.04259039130989255,0.08970615406164577,-0.030396496922073607,0.08095747587244101,-0.07696259315753376,0.03255647911672678,-0.02371326918891348,0.07927906388967931,0.09224631994184379,0.11274451505872407,0.040274722703231174,-0.08027737774966183
